timestamp,open,high,low,close,volume,rsi,ema_fast,ema_slow,bb_upper,bb_middle,bb_lower,atr,momentum_10,momentum_20,volatility,volume_ma,macd,macd_signal
2025-04-14T15:00:00.000Z,362.58,363.23,360.53,363.2,1355.0,60.95853527194398,358.4629747187862,355.77658548811405,362.4282136088772,357.9855,353.54278639112283,3.028571428571435,0.01822259601906362,0.032258064516129004,0.005117164032952583,1249.65,2.686389230672148,2.4200228659561853
2025-04-14T15:30:00.000Z,363.08,363.85,360.45,360.55,1341.0,52.10449927431062,358.78424416491544,356.15946220785617,362.72216142478976,358.16150000000005,353.60083857521033,3.046428571428582,0.010283568706568103,0.009859115480491898,0.0044737895659261225,1209.9,2.6247819570592696,2.4243945887529494
2025-04-14T16:00:00.000Z,360.45,361.75,359.33,360.45,1637.0,54.697816150330034,359.0411476870627,356.5756312735979,362.961912645371,358.354,353.74608735462897,3.0635714285714397,0.00732191264008053,0.010796410544026802,0.004459980852709212,1209.95,2.4655164134647976,2.3097903764006054
2025-04-14T16:30:00.000Z,360.53,361.38,360.35,361.08,552.0,63.509749303621085,359.3550725347798,356.948924388692,363.2569285426948,358.4905,353.7240714573052,2.8885714285714363,0.016697170209770462,0.0076182503139388125,0.004352030978970431,1139.2,2.406148146087844,2.279561342493966
2025-04-14T17:00:00.000Z,361.1,361.9,360.98,361.28,548.0,62.952488687782754,359.6512152217368,357.26974480434444,363.556531667509,358.6295,353.70246833249104,2.760000000000003,0.020478490523401893,0.007754532775453127,0.004352185318231326,1120.95,2.381470417392336,2.29994315747364
2025-04-15T08:00:00.000Z,362.15,364.5,362.13,363.55,662.0,66.86899342438039,360.2509114501396,357.7168103055431,364.22244426389835,358.83299999999997,353.4435557361016,2.8614285714285757,0.021121815577339165,0.011321909424724552,0.004521636090052257,1093.95,2.534101144596491,2.369427566284458
2025-04-15T08:30:00.000Z,363.63,367.0,363.35,366.38,836.0,69.7459584295612,361.1938074813986,358.3522131450857,365.5567295236536,359.1955,352.8342704763464,2.91357142857143,0.027339259176176967,0.020187675772004532,0.004780656533958627,1080.8,2.8415943363128804,2.4717474546245843
2025-04-15T09:00:00.000Z,366.45,367.78,365.4,367.75,795.0,80.97345132743364,362.20259093096485,359.06984308973836,367.0243956832346,359.599,352.17360431676536,2.8085714285714283,0.026288616638294293,0.022436610320284656,0.004818654539981361,1057.1,3.1327478412264895,2.5770997554870965
2025-04-15T09:30:00.000Z,367.8,370.05,367.55,368.63,1154.0,86.31840796019902,363.19161778610993,359.8082338398162,368.52888930732144,360.1005,351.6721106926786,2.8314285714285705,0.02731098291670153,0.027969882877858288,0.004725774579137014,1063.9,3.3833839462937476,2.700601908004618
2025-04-15T10:00:00.000Z,368.55,368.85,367.03,368.35,758.0,83.51468988030483,363.9850895824594,360.42147507265634,369.687861460502,360.7065,351.725138539498,2.777857142857146,0.01613793103448291,0.03402296269264249,0.004372409137485094,1052.3,3.563614509803074,2.8975352257791838
2025-04-15T10:30:00.000Z,368.33,369.1,367.5,368.85,664.0,83.42450765864345,364.7335546448423,361.04849745058823,370.78463583704547,361.314,351.8433641629546,2.681428571428577,0.01555616740088106,0.034062237174095955,0.004372250786466982,1031.25,3.685057194254057,3.0516836474170144
2025-04-15T11:00:00.000Z,368.88,369.25,367.95,368.13,689.0,78.32369942196533,365.25537689070535,361.4631467915269,371.571977567564,361.8765,352.18102243243607,2.538571428571434,0.021023436416585772,0.031523201075991825,0.0044411289533535965,1038.65,3.7922300991784255,3.3370521949100462
2025-04-15T11:30:00.000Z,368.18,369.28,368.0,368.68,806.0,78.38616714697409,365.7819780704127,361.9567487392111,372.37192265988546,362.419,352.4660773401145,2.4642857142857184,0.022832570398113594,0.03032166112399759,0.004433581951199552,1039.75,3.8252293312016263,3.4858661960411355
2025-04-15T12:00:00.000Z,368.7,371.58,368.65,369.1,1556.0,73.40425531914897,366.29264199979457,362.516781240712,372.877921973633,363.1165,353.3550780263669,2.2250000000000063,0.022211144344743694,0.039279177812192145,0.0039000807927512702,1070.75,3.7758607590825477,3.5052714299912697
2025-04-15T12:30:00.000Z,369.23,369.23,365.0,365.4,1700.0,56.43274853801163,366.15534534245694,362.73545867710385,372.49637422820354,363.685,354.87362577179647,2.334285714285719,0.011403897254207207,0.03211592237945937,0.004609947156152606,1084.7,3.41988666535309,3.481818130154876
2025-04-15T13:00:00.000Z,365.38,367.43,364.7,367.0,1330.0,70.09345794392505,366.28523769945826,363.04288595284265,372.37907878141414,364.2335,356.08792121858585,2.286428571428575,0.009489753816531499,0.0308120102238576,0.004559573741666676,1093.95,3.2423517466156113,3.444496165427357
2025-04-15T13:30:00.000Z,366.95,367.53,365.78,366.4,1155.0,67.9758308157098,366.30280258235337,363.2774532772715,372.08152687266295,364.72200000000004,357.3624731273371,2.2385714285714307,5.4588132540001055e-05,0.027395339707820376,0.004613680646014301,1088.95,3.0253493050818747,3.3782856466586364
2025-04-15T14:00:00.000Z,366.6,367.48,364.8,365.03,1096.0,61.42278773857709,366.1070542932212,363.41775162573083,371.77328374686863,365.05699999999996,358.3407162531313,2.356428571428576,-0.007396329027872239,0.01869784835207766,0.004674971071431822,1070.65,2.689302667490381,3.227400759801886
2025-04-15T14:30:00.000Z,365.05,367.03,364.48,367.0,1167.0,65.00524658971662,366.24420731049173,363.6484385012984,371.55133333393417,365.4655,359.3796666660659,2.4728571428571473,-0.004421777934514259,0.022768441880556267,0.004780059717886167,1067.8,2.5957688091933164,3.1443664092185375
2025-04-15T15:00:00.000Z,366.98,370.5,366.95,368.48,1266.0,63.4920634920634,366.58816070660765,364.00404782723734,371.82442000989533,365.7645,359.70457999010466,2.4964285714285745,0.000352925207004251,0.016496551724137998,0.004340493958471473,1053.35,2.584112879370309,3.035168279497541
2025-04-15T15:30:00.000Z,368.5,370.05,368.23,369.78,1388.0,60.15531660692937,367.0793098182842,364.4469444458514,372.28033245202977,366.0935,359.90666754797024,2.36571428571429,0.0025213501423342333,0.01811674008810571,0.004376405854097071,1055.0,2.632365372432787,2.935814254564016
2025-04-15T16:00:00.000Z,369.75,370.23,367.03,368.53,1610.0,52.34657039711182,367.3022921754421,364.7182215071255,372.1834415556195,366.4925,360.80155844438053,2.4242857142857224,0.001086572678129949,0.022132852586326246,0.004066715485345443,1068.45,2.584070668316599,2.9043948131784436
2025-04-15T16:30:00.000Z,368.5,368.95,367.88,368.13,554.0,48.45105328376705,367.42966645243473,364.9763202361884,371.84074807472217,366.87649999999996,361.91225192527776,2.3221428571428646,-0.0014918086145166987,0.0213066999583853,0.004085123356854471,1014.3,2.4533462162463024,2.807473149677447
2025-04-15T17:00:00.000Z,368.1,368.35,367.45,368.05,639.0,49.05897114178165,367.52521227490115,365.2210639268099,371.3901814896977,367.225,363.05981851030236,2.256428571428578,-0.0028447575182877216,0.019303201506591483,0.004091403938920235,1018.65,2.304148348091246,2.685497766796857
2025-04-16T08:00:00.000Z,366.85,367.65,363.55,365.45,881.0,40.57649667405762,367.20585193530013,365.2229738449331,370.6565960924328,367.4335,364.2104039075672,2.4635714285714334,0.00013683634373284903,0.011542294065544745,0.00446884438034252,1035.3,1.9828780903670236,2.563767275031407
2025-04-16T08:30:00.000Z,365.35,368.13,365.23,367.38,1116.0,48.05194805194807,367.23293987508464,365.42870464812336,370.28196700849196,367.625,364.96803299150804,2.577857142857145,0.0010354223433242105,0.010535002062989962,0.004406764097313225,1058.0,1.804235226961282,2.354473743238647
2025-04-16T09:00:00.000Z,367.23,370.05,366.63,370.03,1230.0,53.16159250585472,367.6631140442154,365.74737195629353,370.60224601048725,367.8075,365.01275398951276,2.730714285714291,0.009907205240174743,0.009962334188547306,0.004358895818312524,1077.7,1.915742087921842,2.2944141816474684
2025-04-16T09:30:00.000Z,370.05,370.15,367.7,368.63,1164.0,48.94760412001786,367.8116407538261,365.9259663838584,370.6700421763718,367.85150000000004,365.0329578236283,2.6964285714285756,0.009862203106594025,0.002392929979605718,0.004389565941703862,1096.15,1.8856743699677168,2.2562938560556587
2025-04-16T10:00:00.000Z,368.5,368.78,366.9,367.1,1015.0,54.21626984126996,367.7022726447528,366.03080170446157,370.5876219271841,367.775,364.96237807281585,2.528571428571431,0.0002724795640327571,-0.004150503214605306,0.004455281801298951,1089.2,1.671470940291215,2.1170120587220804
2025-04-16T10:30:00.000Z,367.03,368.55,366.83,368.38,878.0,53.47782258064517,367.8064362872694,366.1889619240608,370.59044478679755,367.77650000000006,364.96255521320256,2.4564285714285745,-0.000271385149804626,8.144427853928882e-05,0.004527728190662373,1095.2,1.6174743632086006,2.036904754757089
2025-04-16T11:00:00.000Z,368.3,368.43,366.8,366.93,849.0,51.280811986466965,367.67179029960033,366.27341281280485,370.47114961310905,367.68050000000005,364.88985038689106,2.4478571428571456,-0.007707285412948184,-0.0052053680357869725,0.004599211141889162,1104.45,1.3983774867954821,1.8722836085351884
2025-04-16T11:30:00.000Z,366.9,369.05,366.88,368.03,988.0,57.3457394711068,367.7269773605486,366.4156227738058,370.4631152796531,367.6755,364.8878847203469,2.411428571428575,-0.0013567416492551443,-0.00027164316953254275,0.004635885238793891,1119.4,1.311354586742766,1.744995929919137
2025-04-16T12:00:00.000Z,368.05,369.23,367.18,368.03,1226.0,52.791327913279076,367.7737502501152,366.55912233538737,370.3962495633158,367.643,364.88975043668415,2.375714285714293,-0.00027164316953254275,-0.0017630465444288257,0.004622504451427936,1140.4,1.2146279147278278,1.6090541755716163
2025-04-16T12:30:00.000Z,368.05,370.08,367.9,370.03,1299.0,54.085397996837024,368.120832715159,366.8111187081735,370.574615887484,367.6895,364.804384112516,2.27785714285715,0.005379703844586192,0.0025196423733404583,0.0047791535606134805,1127.55,1.3097140069854731,1.5555624887630626
2025-04-16T13:00:00.000Z,370.0,371.5,369.95,371.13,1013.0,53.59616409163567,368.5840627480798,367.17470281049214,371.03651526449596,367.976,364.91548473550404,2.258571428571437,0.015542481871665181,0.015681444991789917,0.00416953421319238,1093.2,1.4093599375876806,1.471787432597895
2025-04-16T13:30:00.000Z,371.05,374.48,369.05,374.4,1450.0,64.11736411736423,369.4789521190837,367.73006399567987,372.5026504733856,368.346,364.1893495266144,2.4178571428571485,0.019108280254777066,0.020163487738419583,0.004476957240040973,1099.2,1.7488881234038445,1.5020377803298843
2025-04-16T14:00:00.000Z,374.38,377.05,373.3,373.58,1900.0,62.8477133427629,370.11033078350727,368.23299102012476,373.3638794677195,368.705,364.04612053228044,2.6092857142857206,0.009593816717563541,0.019596069868995647,0.004495893026869662,1136.45,1.8773397633825084,1.4901785006580155
2025-04-16T14:30:00.000Z,373.6,374.35,371.98,373.13,1372.0,61.77015755329012,370.5748580708005,368.58995495006485,373.8315965185742,369.11,364.3884034814258,2.7142857142857184,0.012207362395898258,0.0221899569898365,0.004390344795019623,1150.25,1.9849031207356234,1.5963387645966463
2025-04-16T15:00:00.000Z,373.2,376.13,373.15,375.95,1173.0,74.08256880733963,371.401954409068,369.158656455908,375.067727333165,369.5575,364.047272666835,2.607142857142861,0.024107872514301132,0.02438692098092643,0.0045259619026590545,1150.55,2.243297953160038,1.6963658468085294
2025-04-16T15:30:00.000Z,375.98,376.7,375.08,375.65,1187.0,70.5007436787309,372.05551286397457,369.6415121170298,376.03085645568933,369.916,363.80114354431066,2.515714285714292,0.019735056191975575,0.019458315240989954,0.004496488296367821,1146.6,2.4140007469447937,1.8373758477928614
2025-04-16T16:00:00.000Z,375.68,376.38,373.3,375.13,1703.0,64.13525498891372,372.52859568350806,370.061234045858,376.72640543863685,370.1835,363.6405945613631,2.491428571428575,0.022347586733164393,0.014468062090973177,0.004483760263700515,1162.35,2.4673616376500718,1.9469287426838247
2025-04-16T16:30:00.000Z,375.25,376.88,374.85,374.85,932.0,68.38061465721066,372.8857045239056,370.41125485314336,377.3111107531649,370.4995,363.68788924683514,2.461428571428574,0.01853109800831465,0.017149214446585237,0.004394530566986761,1128.45,2.474449670762226,2.0583058793996276
2025-04-16T17:00:00.000Z,374.9,378.5,374.83,376.75,1028.0,77.90630422209387,373.4802591112825,370.88818132554206,378.18714406994627,370.9305,363.6738559300537,2.5892857142857184,0.0236937206206016,0.023415641213701655,0.00446603872665433,1152.15,2.5920777857404573,2.1558313375104587
2025-04-17T08:00:00.000Z,374.83,377.65,374.65,377.13,750.0,76.69310555216616,374.0416642580211,371.3360273944961,379.0091676545343,371.3845,363.7598323454657,2.680714285714288,0.01918763343512686,0.024670561065072594,0.004454430818359274,1157.7,2.705636863525001,2.2839146918223525
2025-04-17T08:30:00.000Z,377.18,377.83,374.9,374.98,992.0,73.55178466939753,374.18581852876,371.5741079933755,379.1057756857502,371.861,364.6162243142498,2.7735714285714317,0.010373723493115605,0.02607743877411428,0.004329525854358822,1163.25,2.611710535384532,2.3892421294130224
2025-04-17T09:00:00.000Z,374.95,376.95,374.33,376.1,911.0,73.58270017533634,374.48034865459334,371.91567416872783,379.4553594121614,372.297,365.13864058783867,2.805714285714288,0.0045405982905983855,0.023735641570036492,0.004248029339963134,1153.0,2.5646744858655097,2.4164420663690294
2025-04-17T09:30:00.000Z,376.2,376.73,374.58,376.43,771.0,74.08256880733971,374.78031059067933,372.2524871530637,379.9194065247449,372.617,365.31459347525515,2.8128571428571467,0.0076288880561059536,0.017295894927438438,0.004003821532519311,1130.05,2.5278234376156092,2.435697965766819
2025-04-17T10:00:00.000Z,376.45,376.55,373.18,374.2,1367.0,61.799660441426255,374.69111424099805,372.40951155505905,379.9792530195583,372.89549999999997,365.8117469804416,2.8978571428571462,0.0028676332645458658,0.015110001898922976,0.004160192610391508,1140.2,2.281602685938992,2.388938042529474
2025-04-17T10:30:00.000Z,374.18,374.88,372.53,372.75,718.0,54.49500554938962,374.39224938261447,372.39872446642687,379.71840269160964,373.178,366.63759730839035,2.9550000000000045,-0.008511770182205058,0.015390901661672451,0.0041435017586342274,1125.35,1.9935249161875959,2.3548254428279787
2025-04-17T11:00:00.000Z,372.73,373.13,367.53,367.8,1000.0,33.248730964466986,373.3779602572115,372.04302990013394,379.78344567945805,373.149,366.51455432054195,2.967142857142863,-0.020897111673099822,-0.0015744611542428677,0.00514132589873927,1131.45,1.3349303570775533,2.1696398691985146
2025-04-17T11:30:00.000Z,367.83,369.05,366.68,368.15,1230.0,35.881435257410175,372.57383173755943,371.78152929622553,379.62240573953443,373.21,366.79759426046553,2.8685714285714345,-0.018606882947244996,0.003324884855421928,0.005063264621033253,1150.5,0.7923024413339022,1.860612663053122
2025-04-17T12:00:00.000Z,367.88,370.75,366.85,369.2,1482.0,40.090771558245,372.054832618526,371.59836649829856,379.5007464480691,373.2685,367.03625355193094,2.9778571428571468,-0.015072695744964726,0.0031790886612503844,0.0050590959260775,1175.2,0.4564661202274465,1.569715438316294
2025-04-17T12:30:00.000Z,369.18,369.55,367.8,368.1,1184.0,28.326891220320178,371.4465439306841,371.36206942325884,379.49192587534054,373.27200000000005,367.05207412465955,2.8885714285714323,-0.022959522229595186,0.000190201885716057,0.005108022552401443,1173.1,0.08447450742522733,1.2441414896516911
2025-04-17T13:00:00.000Z,368.08,370.75,367.95,370.65,1015.0,37.72102161100184,371.3240419751739,371.3160415353761,379.4607613840706,373.303,367.1452386159294,2.9728571428571473,-0.01718240394558912,0.001675539821095695,0.005201349899903139,1158.9,0.008000439797797299,0.9885233495378355
2025-04-17T13:30:00.000Z,370.63,372.48,368.35,368.53,1307.0,34.97267759562823,370.894506925737,371.1589781739722,379.62659499976894,373.173,366.71940500023106,3.047857142857148,-0.017200917382260483,-0.007005631449896299,0.005310394791720295,1173.6,-0.2644712482351679,0.6763423427329454
2025-04-17T14:00:00.000Z,368.48,370.15,368.38,369.38,1145.0,37.86063027074998,370.66156643067217,371.03660720638743,379.5624425978041,372.92199999999997,366.28155740219586,3.02928571428572,-0.017867588407338597,-0.01340811965811961,0.004904240573295254,1158.35,-0.37504077571526295,0.45431981684304446
2025-04-17T14:30:00.000Z,369.3,370.2,366.75,367.68,1297.0,29.690998656515802,370.2026346005223,370.7523642603392,379.6571399252373,372.627,365.59686007476273,3.0135714285714323,-0.02324469356852532,-0.015793136677552222,0.0049729459628346075,1128.2,-0.5497296598169328,0.2979765512694309
2025-04-17T15:00:00.000Z,367.7,371.3,367.3,371.28,1059.0,38.55185909980419,370.3683744705998,370.7901047901387,379.5854259563622,372.5345,365.48357404363776,3.085000000000004,-0.007803313735970097,-0.004958057513467229,0.005503500518417417,1112.55,-0.42173031953888085,0.15571316313626077
2025-04-17T15:30:00.000Z,371.23,372.6,370.6,371.95,1056.0,43.70585791441619,370.6117559885127,370.88448762793735,379.2020421942258,372.3345,365.4669578057742,3.018571428571432,-0.002146210596914888,-0.010639712727756323,0.005217739556306731,1106.7,-0.2727316394246486,0.05945289064378088
2025-04-17T16:00:00.000Z,372.05,373.35,370.85,371.4,1352.0,39.99999999999985,370.7330416038104,370.9253609277003,378.8184644245652,372.12199999999996,365.4255355754347,3.010000000000003,0.009787928221859588,-0.011313722880340715,0.005221854876259199,1114.95,-0.19231932388987616,0.005742475679841819
2025-04-17T16:30:00.000Z,371.45,373.35,371.4,372.25,657.0,41.298917568692715,370.96661623987075,371.05398203922346,378.5242905526712,371.978,365.43170944732884,2.9957142857142895,0.011136764905609109,-0.007677338522645516,0.005255660495506748,1062.65,-0.08736579935271038,-0.050969462176171154
2025-04-17T17:00:00.000Z,372.3,373.4,371.95,373.1,509.0,47.57067137809194,371.295074003653,371.2435627787274,378.32091285406165,371.89050000000003,365.4600871459384,2.858571428571431,0.010563380281690238,-0.00466853408029877,0.0052878719691471605,1041.5,0.05151122492560489,-0.07796032936562042
2025-04-21T13:00:00.000Z,370.85,372.08,369.93,370.73,676.0,45.71307300509341,371.2082580865431,371.2239283985956,377.61284921696154,371.5895,365.56615078303844,2.9171428571428595,0.007144797609345277,-0.015978765759787628,0.005303262020929283,1023.9,-0.015670312052520785,-0.08849073449513115
2025-04-21T13:30:00.000Z,370.7,371.2,367.95,367.95,836.0,50.35063113604483,370.70706375737785,370.99323885565093,376.76252674560016,371.13050000000004,365.4984732543999,2.749285714285715,-0.007284500202347166,-0.0243417389229178,0.005489183768537982,1028.2,-0.28617509827307686,-0.14279388430252982
2025-04-21T14:00:00.000Z,368.05,368.7,364.53,365.5,1239.0,44.35930183056625,369.90595279730024,370.5825701963707,376.5155291094399,370.6565,364.7974708905601,2.8778571428571444,-0.008221854394486083,-0.02528134833857809,0.005534342207802219,1040.55,-0.6766173990704374,-0.2448602263760253
2025-04-21T14:30:00.000Z,365.55,366.2,363.4,366.13,803.0,43.3463372345037,369.3250802469261,370.2594681771464,375.7577466108081,370.158,364.5582533891919,2.7992857142857184,-0.008798527261898337,-0.026508907205530563,0.005490299734185605,1035.15,-0.9343879302202822,-0.3911556972879464
2025-04-21T15:00:00.000Z,366.1,367.0,364.7,364.75,645.0,42.82655246252673,368.621159446382,369.8416855100205,374.8462486963136,369.57399999999996,364.30175130368633,2.8385714285714334,-0.007968885987815533,-0.031028345243471533,0.005490371535629236,1028.85,-1.2205260636384878,-0.544948271151999
2025-04-21T15:30:00.000Z,364.73,365.0,362.25,363.35,770.0,33.55855855855869,367.810259430301,369.3682097115395,374.52764324106533,369.0315,363.53535675893465,2.835000000000004,-0.02135854341736676,-0.028995189738107885,0.0054225108479088215,999.0,-1.5579502812385044,-0.7567775963267065
2025-04-21T16:00:00.000Z,363.3,364.45,362.35,363.4,1086.0,37.25782414307005,367.1317943217453,368.93176321934743,374.3131689101892,368.56399999999996,362.81483108981075,2.6900000000000017,-0.022986960612985663,-0.025083836351442068,0.005402500286967308,1017.4,-1.7999688976021275,-0.9724633979019756
2025-04-21T16:30:00.000Z,363.55,363.75,361.75,361.98,609.0,32.1256038647343,366.3388904219343,368.36710463031187,374.73052470093234,368.273,361.8154752990677,2.7064285714285745,-0.025363489499192093,-0.015823817292006548,0.004660097898882537,997.85,-2.0282142083775625,-1.1215280769383054
2025-04-21T17:00:00.000Z,362.18,364.38,362.05,363.35,691.0,39.37162493863526,365.8791995729566,368.0169648353181,374.85621146798434,368.033,361.2097885320157,2.631428571428574,-0.02390866353257215,-0.013038163791932567,0.004757762853153735,970.9,-2.1377652623614836,-1.3516232904807748
2025-04-22T09:00:00.000Z,364.73,364.85,361.98,363.45,767.0,26.79312388855955,365.5054246442183,367.67060954942707,374.84080452593685,367.7455,360.65019547406314,2.5507142857142884,-0.025864379522916203,-0.015574214517876439,0.004692512075563265,935.15,-2.1651849052087755,-1.5042676972547149
2025-04-22T09:30:00.000Z,363.48,366.75,363.13,366.13,1030.0,34.586864406779625,365.6013946155017,367.53808301636224,374.7761989658537,367.64700000000005,360.5178010341464,2.6664285714285745,-0.012407951878725787,-0.005351806574300566,0.004997569664937038,927.45,-1.9366884008605325,-1.5677634293837943
2025-04-22T10:00:00.000Z,365.95,366.25,363.7,364.35,873.0,32.47140726006964,365.4090428294678,367.32839762042124,374.4592452787279,367.332,360.2047547212721,2.670000000000004,-0.009783938035059059,-0.016997167138810054,0.004796869907276728,920.35,-1.9193547909534345,-1.6711380264614994
2025-04-22T10:30:00.000Z,364.23,365.28,363.05,364.85,933.0,31.27530364372464,365.3231643035205,367.1646978776532,374.33478201905865,367.148,359.9612179809414,2.6899999999999977,-0.001778385772913782,-0.00998561853851776,0.00467828563115072,901.65,-1.8415335741327112,-1.7300513292192818
2025-04-22T11:00:00.000Z,364.83,365.35,362.7,362.93,744.0,25.588094095055013,364.9550976678494,366.8684833412189,374.1677539920791,366.82550000000003,359.48324600792097,2.7757142857142867,-0.00874006500423341,-0.017461692565921227,0.004745707316823591,881.6,-1.9133856733695325,-1.788532016421374
2025-04-22T11:30:00.000Z,363.03,363.43,362.05,362.7,648.0,28.51792402354178,364.6080514036155,366.5429118091208,374.13143362679347,366.5765,359.02156637320655,2.6478571428571422,-0.005620287868403073,-0.013544386422976507,0.004663684041186839,849.15,-1.934860405505333,-1.796822868880408
2025-04-22T12:00:00.000Z,362.63,365.95,362.63,364.75,1131.0,41.09131403118036,364.629855037537,366.40472913070647,373.5076203146464,366.25,358.9923796853536,2.6528571428571417,0.003853034264483135,-0.017587804352510172,0.004248312513307821,852.75,-1.7748740931694442,-1.7857211696237696
2025-04-22T12:30:00.000Z,364.93,365.95,363.5,363.83,1239.0,44.9178332318928,364.5067934940422,366.2129335751063,372.6536940189387,365.844,359.03430598106127,2.529999999999997,0.0011832691249311633,-0.02183089124882376,0.0042145381336349316,861.9,-1.7061400810641203,-1.768462563088947
2025-04-22T13:00:00.000Z,363.93,366.15,363.4,365.8,949.0,49.07146876758586,364.70552336521797,366.1474123272037,371.85235983970966,365.564,359.2756401602904,2.5264285714285677,0.010553069230344159,-0.015078082929456005,0.004456400517529893,841.75,-1.4418889619857396,-1.6595202061243024
2025-04-22T13:30:00.000Z,365.9,368.8,365.6,368.25,1384.0,59.28874734607223,365.25099446421393,366.3290910241671,370.9749569499973,365.364,359.75304305000265,2.5907142857142804,0.013485619925691417,-0.01074546675621224,0.004716109560349434,878.1,-1.0780965599531669,-1.5756206072423142
2025-04-22T14:00:00.000Z,368.3,370.1,366.45,366.9,1094.0,59.4465141032463,365.5049169259199,366.4069859531373,369.4101228536138,365.054,360.69787714638613,2.654999999999997,0.009492364836978906,-0.016617528812650884,0.0047169780940992155,907.35,-0.9020690272174079,-1.4853769209956857
2025-04-22T14:30:00.000Z,366.95,368.3,365.98,367.88,1100.0,61.35902636916839,365.8701931810658,366.4972877178562,368.62486859411734,364.91150000000005,361.19813140588275,2.670714285714285,0.0047797230491901654,-0.007687535403123613,0.004590518302317694,928.55,-0.6270945367903664,-1.290228639753998
2025-04-22T15:00:00.000Z,367.8,369.15,367.35,367.73,833.0,65.58265582655822,366.1561849173946,366.56804267307143,368.5770915279161,364.9005,361.22390847208396,2.656428571428567,0.009276794291203538,-0.0005979073243645994,0.0042743726764645894,928.4,-0.41185775567680594,-1.0888812767007008
2025-04-22T15:30:00.000Z,367.83,370.25,367.7,369.68,783.0,66.631634261692,366.69842107208206,366.8157560986451,369.36002058730986,365.10949999999997,360.8589794126901,2.6671428571428555,0.013238317116623266,0.011436388508891948,0.004131223522891846,905.6,-0.11733502656306882,-0.9160502478395375
2025-04-22T16:00:00.000Z,369.7,373.75,369.65,373.25,1489.0,71.77777777777774,367.7062308244358,367.272884571572,371.05702544857786,365.46549999999996,359.87397455142207,2.7549999999999994,0.028435235444851603,0.019446644634419474,0.004601260972738467,939.9,0.4333462528638279,-0.6218401502839153
2025-04-22T16:30:00.000Z,373.3,373.68,372.55,373.1,607.0,67.45117676514776,368.53613664893953,367.7193023411632,372.4170729620714,365.883,359.34892703792855,2.577142857142856,0.028673835125448077,0.022892392049348897,0.004478559507344803,938.0,0.8168343077763325,-0.3525631049867086
2025-04-22T17:00:00.000Z,373.08,374.68,372.05,373.83,916.0,75.05285412262145,369.3505771644873,368.17194661218815,373.72020679894956,366.40700000000004,359.0937932010505,2.5828571428571405,0.024893762851267986,0.028842713636989092,0.004324201579313767,945.3,1.1786305522991256,-0.046324373529541746
2025-04-23T08:00:00.000Z,374.75,377.65,374.75,375.25,762.0,76.20967741935473,370.25835373602365,368.7231188444237,375.15818533011185,366.9995,358.8408146698882,2.6964285714285716,0.03138828573784469,0.03260869565217406,0.004343981872502336,929.1,1.5352348915999414,0.23642775892414544
2025-04-23T08:30:00.000Z,375.23,376.63,374.48,376.0,724.0,85.0026780931976,371.1417791125909,369.2769266678777,376.43235691953043,367.70050000000003,358.96864308046963,2.6607142857142816,0.02788408966648448,0.03873142162550414,0.004145016603973679,934.85,1.864852444713165,0.5436548497671552
2025-04-23T09:00:00.000Z,376.08,377.43,375.13,377.43,693.0,87.06592853548067,372.109480661106,369.92479371521637,377.89676050388846,368.4045,358.9122394961115,2.7264285714285683,0.024928716904277115,0.03875051603137458,0.004145457885464655,934.95,2.1846869458896094,0.8169911258558392
2025-04-23T09:30:00.000Z,377.15,378.95,376.88,377.25,657.0,84.72222222222223,372.9002588362306,370.4563840758358,379.0645931210347,369.09450000000004,359.1244068789654,2.6371428571428543,0.028209321340964877,0.037969459347915846,0.0041644451736200985,929.45,2.443874760394806,1.1561273381983184
2025-04-23T10:00:00.000Z,377.18,377.93,375.5,376.6,553.0,86.01240834743392,373.4694108463671,370.9054205410955,380.02271876753906,369.61800000000005,359.21328123246104,2.635714285714284,0.02370338153745788,0.0285964001857264,0.004026553886160228,905.6,2.563990305271602,1.4452508687416739
2025-04-23T10:30:00.000Z,376.55,379.15,376.5,378.03,835.0,85.57300756253649,374.17128395924266,371.47105666129505,381.04178457100426,370.302,359.5622154289958,2.6285714285714255,0.028009681015962684,0.037546315356113524,0.0037733090155436435,903.7,2.700227297947606,1.6489269485759719
2025-04-23T11:00:00.000Z,378.08,378.55,376.85,377.78,518.0,81.78785857238172,374.726445083679,371.9343550003025,381.86170836610887,370.9485,360.0352916338912,2.5214285714285682,0.021910841809132053,0.0354392215979169,0.003814078768229766,882.95,2.792090083376479,1.8825935336218849
2025-04-23T11:30:00.000Z,377.73,383.7,377.7,382.83,1211.0,92.61637239165357,375.9731008448572,372.7344530999604,383.3939815343472,371.9435,360.49301846565277,2.6892857142857087,0.02566644340254509,0.054831510208580125,0.004260267833486331,906.3,3.2386477448968094,2.1625299032256993
2025-04-23T12:00:00.000Z,382.8,384.9,380.9,381.35,1498.0,85.09640437728022,376.8002918713212,373.3688796818424,384.1937836774003,372.87600000000003,361.5582163225998,2.8092857142857093,0.02211203430715636,0.05141990625861603,0.0044497293666213395,948.8,3.431412189478806,2.4210047213564585
